ID,Purchase Prob
3609,0.17411913069863008
3610,0.16114186475837128
3611,0.5828224464066327
3612,0.1494324571017442
3613,0.601187946831096
3614,0.0036955798008568128
3615,0.30597566594230313
3616,0.06854758067383751
3617,0.571171091957155
3618,0.5562833499090133
3619,0.46374698873850984
3620,0.11805002017749966
3621,0.6911726698390355
3622,0.33572852841730216
3623,0.03660755334973027
3624,0.2213117784442771
3625,0.05998032370034108
3626,0.7125623990352592
3627,0.7393635195307491
3628,0.6218482574791858
3629,0.4701276924223029
3630,0.6754278420804118
3631,0.6496880239330936
3632,0.5619860580663828
3633,0.748954238073985
3634,0.6537473701611072
3635,0.6662101738123959
3636,0.6503495024264195
3637,0.34485119034495526
3638,0.7252699967471025
3639,0.040533821669114345
3640,0.7708515265606356
3641,0.4556094498374327
3642,0.15848823896999548
3643,0.5511320910410671
3644,0.49948608098792574
3645,0.03344450209560471
3646,0.022609272799472543
3647,0.31531377041341757
3648,0.6818758044208558
3649,0.23530704199804495
3650,0.08766820160751837
3651,0.7118728892459393
3652,0.6635759485141441
3653,0.2677354584709336
3654,0.7006223926751292
3655,0.6519876931096202
3656,0.33460056951698003
3657,0.6523936922669731
3658,0.2840975721928467
3659,0.05514134622048329
3660,0.008212329834161376
3661,0.19443845961994574
3662,0.7340222342342871
3663,0.4779158234111633
3664,0.25101354513125695
3665,0.7044685756641444
3666,0.727522778927077
3667,0.10440065504519325
3668,0.0976164844390846
3669,0.7220692836964437
3670,0.6000950517583705
3671,0.3682742816096631
3672,0.2104558033006715
3673,0.15823338827387104
3674,0.1200711928799462
3675,0.481330963964237
3676,0.5894426405878167
3677,0.3852368070864786
3678,0.6164425236682668
3679,0.7374205731617286
3680,0.07833310628209161
3681,0.04724194332041832
3682,0.11732955586218158
3683,0.1739589763948505
3684,0.13133185487755172
3685,0.7416285024376572
3686,0.5294561369124043
3687,0.3447315509892631
3688,0.7394670842469467
3689,0.24031756156516504
3690,0.7045834582933866
3691,0.08955272350151296
3692,0.13208021759242058
3693,0.7149449892014869
3694,0.4338446930476173
3695,0.6454881817484569
3696,0.32628614450633214
3697,0.10029415608321413
3698,0.6212469002077399
3699,0.7107315292743458
3700,0.7667459521648945
3701,0.49736061999186876
3702,0.5179014592062992
3703,0.7399942786687128
3704,0.28629121515153216
3705,0.6927584830809457
3706,0.5606178105829294
3707,0.0847448957295375
3708,0.7416366647850956
3709,0.5645949014984587
3710,0.6698261054742163
3711,0.05827672047663317
3712,0.33012482863979653
3713,0.17541812378871
3714,0.675951292321739
3715,0.005377696018920043
3716,0.3480535311382635
3717,0.5381016378032482
3718,0.7165483341885523
3719,0.3761634303179657
3720,0.682895151830275
3721,0.7789380305881891
3722,0.01927438888704231
3723,0.7384179488291553
3724,0.6690862346655736
3725,0.15372486103805058
3726,0.1840227707827543
3727,0.15352798150299213
3728,0.7052800597442265
3729,0.712355595303962
3730,0.6143579894414526
3731,0.4240732839411647
3732,0.4391324866980194
3733,0.7143511983830462
3734,0.06903761833970962
3735,0.6855089314587237
3736,0.6511940518875496
3737,0.7659991845977895
3738,0.0027162667641714208
3739,0.24875201292493807
3740,0.7035244763529246
3741,0.4995271971054847
3742,0.04506784704253354
3743,0.020520336850801277
3744,0.10389412772809176
3745,0.13619736899295906
3746,0.6175966984539213
3747,0.7580239999508164
3748,0.01908098474469403
3749,0.157805133417647
3750,0.7332989869821774
3751,0.5921244896396246
3752,0.6602576049892729
3753,0.1628825231852578
3754,0.37951090614493005
3755,0.5055204503453483
3756,0.4867708808617552
3757,0.7058376625128634
3758,0.40401978440721714
3759,0.7190004702473741
3760,0.5028115048376149
3761,0.701327961132033
3762,0.2425219056886627
3763,0.5333149871036599
3764,0.018873167062665498
3765,0.4048041638658895
3766,0.0014373596656943885
3767,0.5791844676525605
3768,0.4136697592454644
3769,0.6545307721179038
3770,0.09884443257360269
3771,0.749066473723066
3772,0.19328077142187158
3773,0.4815113107118353
3774,0.011501316368160092
3775,0.08207501963911737
3776,0.3768501658341161
3777,0.41929970818259427
3778,0.6884885244839407
3779,0.2843953339059503
3780,0.6085387764061522
3781,0.6831098697381769
3782,0.3569345682442426
3783,0.09717872377767377
3784,0.05409217923188763
3785,0.36362436995618425
3786,0.6189454891866937
3787,0.09398118142695604
3788,0.2957008242457158
3789,0.7299596653331536
3790,0.21517612549511508
3791,0.7571523912706074
3792,0.6090533434627101
3793,0.5818046929309107
3794,0.6565777536046857
3795,0.22849274989716878
3796,0.641581381012939
3797,0.2934387141260554
3798,0.741037779906708
3799,0.315002762590377
3800,0.6545239969239187
3801,0.27212016522473553
3802,0.4154046062074544
3803,0.1977623749118653
3804,0.12149540738727158
3805,0.137568466633586
3806,0.08953211941237865
3807,0.2252260318869213
3808,0.29686307940598683
3809,0.7522941832271194
3810,0.6571945383856526
3811,0.7217699600608778
3812,0.7097994700248665
3813,0.02517639190010413
3814,0.7479128926102018
3815,0.5769639679106997
3816,0.22322857995443862
3817,0.6802435330022345
3818,0.050618977434493555
3819,0.11848503749025895
3820,0.09219076733646182
3821,0.5052143353373744
3822,0.5065247157767032
3823,0.3191373162909353
3824,0.2033485964531307
3825,0.2818068402908792
3826,0.5750384346970423
3827,0.24452390064395427
3828,0.0032791017385346137
3829,0.1162992913546268
3830,0.755636731705428
3831,0.7459115036719645
3832,0.6158903268577298
3833,0.28239516321559316
3834,0.7273214420511246
3835,0.06500388460161226
3836,0.7165100781395176
3837,0.03426338810244859
3838,0.6427909529901256
3839,0.6427097027197349
3840,0.37151602309345877
3841,0.47547765010616116
3842,0.7279480453059907
3843,0.6989438269391726
3844,0.608253463125075
3845,0.2824028453918518
3846,0.5535611703037607
3847,0.10219215307731026
3848,0.5305167493870514
3849,0.7212840237545189
3850,0.07680130241141124
3851,0.7625019298978908
3852,0.09642703273346184
3853,0.7046814375968006
3854,0.678218792233759
3855,0.5163222321990673
3856,0.6545437529801783
3857,0.1348989250251317
3858,0.6383873312424014
3859,0.6712495137793614
3860,0.25654233444865177
3861,0.6428527952450104
3862,0.48700504802578687
3863,0.639249517101363
3864,0.6441649945359241
3865,0.7042738005387548
3866,0.701926280688849
3867,0.023093534789903225
3868,0.0440216047140481
3869,0.19960471870387766
3870,0.6545949874692754
3871,0.550396778964808
3872,0.18863142631169566
3873,0.26425919451325897
3874,0.2540434234449427
3875,0.5031283047503274
3876,0.7363945636777466
3877,0.3413921728530831
3878,0.6634237732656129
3879,0.6318483186320764
3880,0.2365109146208793
3881,0.02449651633461411
3882,0.47635459392404855
3883,0.2481508765388137
3884,0.6383012961722028
3885,0.1603799282561996
3886,0.4694438133495711
3887,0.031758316417919284
3888,0.32512991402910474
3889,0.7087875399952618
3890,0.49946265606395984
3891,0.3373711696667348
3892,0.03511656503301074
3893,0.3657706458853168
3894,0.531299493649796
3895,0.10162649640305225
3896,0.5290239175491855
3897,0.2935811898169668
3898,0.7343829695613759
3899,0.09191092527659983
3900,0.3831760818616155
3901,0.6354838172783479
3902,0.3791266596075586
3903,0.5940639559815832
3904,0.001050576983844517
3905,0.21659171865746024
3906,0.19518767669380677
3907,0.7253254620433582
3908,0.7027081008180327
3909,0.4607237089012375
3910,0.05095139617640872
3911,0.6224026858596855
3912,0.5949467267932219
3913,0.6263863619964788
3914,0.4563140712353638
3915,0.2932899415953891
3916,0.1453798412646798
3917,0.7650471826460906
3918,0.6130659412034746
3919,0.09568589375034486
3920,0.6994392884775102
3921,0.24814017032319627
3922,0.3813382937393931
3923,0.05468256741193393
3924,0.41410664347013465
3925,0.049636398474533557
3926,0.6409962099471577
3927,0.6679643714662269
3928,0.5486773206122774
3929,0.5056834833453854
3930,0.5599587312417662
3931,0.051688900219334255
3932,0.521386295474719
3933,0.07152989993535586
3934,0.07209839951682544
3935,0.06772266826441965
3936,0.5554276878722114
3937,0.03931802272858935
3938,0.5810535898656972
3939,0.5140894909173075
3940,0.379495791449059
3941,0.7045810528794147
3942,0.1759925738144972
3943,0.6894070821056216
3944,0.7117068152627238
3945,0.543846212857261
3946,0.11905782588342974
3947,0.44790338241756533
3948,0.726741866542925
3949,0.002020563498298006
3950,0.49244110988113726
3951,0.6766299072994284
3952,0.7834837997640951
3953,0.7212453565230197
3954,0.49005449406077584
3955,0.0464927096515873
3956,0.6482851747691202
3957,0.38754470627901316
3958,0.6685123825023646
3959,0.6726208362923413
3960,0.513813631487929
3961,0.7432637018214959
3962,0.5859283422740884
3963,0.053996781821417504
3964,0.6449505596413413
3965,0.12404399633005195
3966,0.7321802058343211
3967,0.24003977281806432
3968,0.11989300905384381
3969,0.44676871791311423
3970,0.029625343480996567
3971,0.7031301148118188
3972,0.1549650168854151
3973,0.6712244804665869
3974,0.537700610467981
3975,0.3906940361571728
3976,0.6235060332516582
3977,0.2668509942428914
3978,0.4978947934010901
3979,0.6742161733877333
3980,0.16923606068472868
3981,0.22436494589980127
3982,0.34386145065206736
3983,0.36227284077351873
3984,0.6458170773505509
3985,0.243320909236264
3986,0.1694061587993325
3987,0.7206458142803528
3988,0.20332531016078043
3989,0.6472405078860324
3990,0.027936401910563888
3991,0.6793237071720477
3992,0.7587920804550965
3993,0.026782199109559448
3994,0.4422922726912524
3995,0.6215902517621429
3996,0.6566771127675488
3997,0.16504408704134413
3998,0.743648216734888
3999,0.12116688488300811
4000,0.5199170569705001
4001,0.7512505410281405
4002,0.7445829871124655
4003,0.1427315738496966
4004,0.21492757780631927
4005,0.5523861265325585
4006,0.17474601114489613
4007,0.14779561431655105
4008,0.611829609656096
4009,0.25822454390135696
4010,0.7578122990309701
4011,0.7755019783904195
4012,0.17072154541999898
4013,0.4946778044326842
4014,0.6576232667669756
4015,0.02275993121053905
4016,0.606939978026504
4017,0.6196202432955714
4018,0.7402265129634014
4019,0.3740924971789108
4020,0.5426571516332234
4021,0.10295867130304555
4022,0.7552251440093216
4023,0.2929613140134472
4024,0.30605962431269684
4025,0.7979633136668064
4026,0.6741963605076325
4027,0.2094146589983187
4028,0.742476879028047
4029,0.6645239568168376
4030,0.17192543597355325
4031,0.41164233368480097
4032,0.5526151661238087
4033,0.6716531251199525
4034,0.5639622591551726
4035,0.672808730894889
4036,0.7394022474835306
4037,0.5186255449499249
4038,0.711537104354785
4039,0.46871320883964374
4040,0.7155208250121831
4041,0.7067238746580912
4042,0.5300411221427793
4043,0.04128856655542988
4044,0.5178934403299813
4045,0.43017604357994965
4046,0.1984207182688388
4047,0.6997643346922126
4048,0.5150061072996845
4049,0.7053291152144895
4050,0.14273074881009892
4051,0.7309733892588618
4052,0.05316456643120521
4053,0.6164135601990864
4054,0.7200460361962538
4055,0.21872645438500932
4056,0.746157118039371
4057,0.12077368120634015
4058,0.5032737703816385
4059,0.26693690287457733
4060,0.4903739835979953
4061,0.23138769935745343
4062,0.754784163365396
4063,0.20555661080179677
4064,0.6155096214967859
4065,0.12120507926149718
4066,0.05165990374438436
4067,0.2106388182302918
4068,0.7664668839231519
4069,0.5654973789043403
4070,0.45769346602510763
4071,0.05858883652585601
4072,0.29625701486828887
4073,0.6074836779762596
4074,0.5441708770772739
4075,0.677188791043619
4076,0.6912157232585143
4077,0.0072130087574629265
4078,0.12355057416469163
4079,0.6287108757122015
4080,0.5283153716762526
4081,0.15417718117234105
4082,0.6568270842688644
4083,0.15629129083471807
4084,0.15203841718429836
4085,0.7473326221513569
4086,0.15579122905038925
4087,0.6986128398865676
4088,0.6366489232448269
4089,0.4680800905107785
4090,0.40422282976770185
4091,0.7667353552690023
4092,0.49470117127960966
4093,0.30974523694554124
4094,0.31570154235602255
4095,0.46855806116636206
4096,0.4593966079968834
4097,0.47719535229431626
4098,0.35747438458644665
4099,0.6307776658411374
4100,0.02910348411525138
4101,0.6319921347745057
4102,0.18981643750789412
4103,0.012381476511829947
4104,0.6983258938234012
4105,0.2854155998152157
4106,0.02421810544627351
4107,0.4281445326026947
4108,0.7123901765978635
4109,0.7373273486988204
4110,0.3581060653342036
4111,0.009033756583836264
4112,0.7048312666798002
4113,0.27620027936408764
4114,0.36282065964184657
4115,0.49122960954046857
4116,0.572099692638456
4117,0.2836276184581597
4118,0.5956621921858662
4119,0.32100534548182735
4120,0.6946522491807406
4121,0.43188525938982353
4122,0.6319754493844125
4123,0.6949753698827612
4124,0.7023098044488083
4125,0.20246165551361017
4126,0.502061256834757
4127,0.4526508743109343
4128,0.6656132304078989
4129,0.3248478101857331
4130,0.6611893955134137
4131,0.5261718839738312
4132,0.5325900440134624
4133,0.09525865804155799
4134,0.4863083785166873
4135,0.2625193021560646
4136,0.12908953756783212
4137,0.7007232151321593
4138,0.42115989616858845
4139,0.2444142756620187
4140,0.19105475155923962
4141,0.16439690619691708
4142,0.7130485048150159
4143,0.6635297503216825
4144,0.2070916498726783
4145,0.42666640304694736
4146,0.2316770062404922
4147,0.5643891240662636
4148,0.6995171250864289
4149,0.7335614107710736
4150,0.6562075460837598
4151,0.7215893280639373
4152,0.6197296886462709
4153,0.41847218183555385
4154,0.45426921160594486
4155,0.6217076117114116
4156,0.12769000872375788
4157,0.5415718425539797
4158,0.7315729597406331
4159,0.692885329013699
4160,0.6795650086167084
4161,0.6544130816833469
4162,0.40051818241875203
4163,0.6958488518876966
4164,0.6259744235704062
4165,0.6082959831082828
4166,0.12588121587901016
4167,0.05055092149997022
4168,0.11427329080372262
4169,0.0823536409716927
4170,0.0639485046853896
4171,0.13343688595537842
4172,0.3981712235668336
4173,0.13576603854851027
4174,0.18567910858809009
4175,0.5916986985739807
4176,0.6153685616357615
4177,0.5270042991056616
4178,0.6350299030126699
4179,0.008323355098593485
4180,0.04318736918409114
4181,0.7319842751766937
4182,0.7220487502903098
4183,0.06649621881409187
4184,0.003620932160692327
4185,0.20545056500642025
4186,0.2909418161156789
4187,0.04353411618583793
4188,0.3888239919254442
4189,0.7374117621731026
4190,0.5983921548412999
4191,0.7299100459287632
4192,0.040690658048814755
4193,0.12620709673216418
4194,0.7117920679381662
4195,0.7255117689759296
4196,0.7501956987029977
4197,0.37009288704551535
4198,0.5175224887428918
4199,0.6432502302853634
4200,0.6264550706551406
4201,0.2291769887271834
4202,0.5668547413680809
4203,0.7496523801289525
4204,0.16788754311170365
4205,0.6904451803311782
4206,0.6413194209319174
4207,0.08401863848748391
4208,0.3973967086995541
4209,0.5240324679112495
4210,0.6911984033193377
4211,0.45342377150991714
4212,0.6339889430451832
4213,0.12859264129061526
4214,0.5858551066373934
4215,0.07706454715321401
4216,0.37917591908288606
4217,0.5547898602816614
4218,0.3881506823724781
4219,0.5095094204371358
4220,0.6260619289951181
4221,0.7039407696017134
4222,0.7239843681823558
4223,0.7275430983857658
4224,0.7293719597734869
4225,0.6220231374309665
4226,0.03691606291473547
4227,0.40660578270745507
4228,0.540597606789748
4229,0.1024886552732324
4230,0.7234310525738514
4231,0.7015099610483543
4232,0.08376689619180042
4233,0.6857292403049723
4234,0.0965134970893562
4235,0.7714624693925951
4236,0.5633554815006072
4237,0.29398258192993365
4238,0.4511400703222756
4239,0.3086927087513757
4240,0.5656012437921648
4241,0.6619754920965092
4242,0.31792244861929664
4243,0.0007166789332042721
4244,0.11164087251024954
4245,0.5951724066036205
4246,0.33172569273938207
4247,0.7327083042589342
4248,0.025177604632618603
4249,0.18038338169452534
4250,0.028098340716926008
4251,0.18598780880878912
4252,0.6283517621160519
4253,0.11624883841232883
4254,0.4691577297424533
4255,0.5868357257373671
4256,0.7227812411212381
4257,0.7146138956179735
4258,0.049712568452784316
4259,0.653490511260946
4260,0.18473476325269206
4261,0.2177496849958416
4262,0.664920572403531
4263,0.1706516125854235
4264,0.5890597649786362
4265,0.639180573144755
4266,0.7716189797926785
4267,0.4473943391748727
4268,0.4027143407702243
4269,0.6490979102656128
4270,0.528494071454949
4271,0.36268630038151245
4272,0.17099888638931227
4273,0.5391851415364673
4274,0.6051750654153116
4275,0.10537945970540236
4276,0.7810254228045482
4277,0.03743661673732748
4278,0.051778444676642756
4279,0.48986432534604135
4280,0.7492069989302234
4281,0.6999523766995674
4282,0.6235806218914374
4283,0.254880244181803
4284,0.6829943120243632
4285,0.3163436860475495
4286,0.7328393219349598
4287,0.7132389952885986
4288,0.7119953465405398
4289,0.7195709723681335
4290,0.14249036675526192
4291,0.5723118962578196
4292,0.5173118833895919
4293,0.06600244793819589
4294,0.5924719405327359
4295,0.7121733426827688
4296,0.6281277570535215
4297,0.17084311956420628
4298,0.117950676589774
4299,0.24846696706316482
4300,0.13833872785599696
4301,0.7650208278530237
4302,0.5692757849779874
4303,0.09924930230319252
4304,0.7433232915159397
4305,0.6119354998657661
4306,0.44934911596906335
4307,0.5830118171714871
4308,0.7051484434069212
4309,0.7512708566954818
4310,0.05233083466757935
4311,0.0029320369607013755
4312,0.6196818540616339
4313,0.7283119882328668
4314,0.09496243019252744
4315,0.18216017461886863
4316,0.5705979807222742
4317,0.6650724533299205
4318,0.03406269587508499
4319,0.6811138123569828
4320,0.7516426702701456
4321,0.5599986242715888
4322,0.5203462850144305
4323,0.11687101620494807
4324,0.42347690320720105
4325,0.6235779303280623
4326,0.5185227629241828
4327,0.57092153010003
4328,0.5936468633918828
4329,0.6492794578357756
4330,0.13178006143987814
4331,0.026587401970978697
4332,0.1867329114250498
4333,0.5379569323614892
4334,0.2634930709414922
4335,0.36710737019245326
4336,0.6838865276022883
4337,0.08194573975253572
4338,0.47616386472531613
4339,0.5851823031170763
4340,0.23621484339300983
4341,0.5318252711467548
4342,0.3710699519711323
4343,0.6862491362740579
4344,0.5572983796293968
4345,0.05031203785762337
4346,0.7313899116660468
4347,0.40079592186116314
4348,0.7194271384977811
4349,0.4133680968882172
4350,0.01486831181355696
4351,0.746174357152241
4352,0.5619846884929812
4353,0.4458701800206635
4354,0.13718669855356208
4355,0.09519501462376175
4356,0.6825795520093281
4357,0.7353977093285455
4358,0.6233418082069104
4359,0.11871657384335066
4360,0.025435264889425272
4361,0.7214126261406973
4362,0.02678249276476851
4363,0.23891590225830966
4364,0.5299908644462086
4365,0.2194278950163775
4366,0.027936944169479533
4367,0.06670604434134571
4368,0.5360846505991643
4369,0.7087697422230745
4370,0.35645362877059866
4371,0.2981575580366018
4372,0.6958826014801536
4373,0.16185792920540845
4374,0.512724817089236
4375,0.7333822442536619
4376,0.038480987642577076
4377,0.20554303455061734
4378,0.1892607466593084
4379,0.5572280546116553
4380,0.06340535515284805
4381,0.09459940171405648
4382,0.7574891452939102
4383,0.5986495231654625
4384,0.4963379115909939
4385,0.6369244009648449
4386,0.7344698623398256
4387,0.4104840007366593
4388,0.35716996425620556
4389,0.5883210621508583
4390,0.6777665004349835
4391,0.7028291491180599
4392,0.6538363179942192
4393,0.3156952410833502
4394,0.5420347481246829
4395,0.7487303224468264
4396,0.718865382390016
4397,0.17695101617192174
4398,0.0864043719482578
4399,0.04322515410915638
4400,0.6038834533091891
4401,0.7156460424079203
4402,0.09495382084570857
4403,0.26288004900268336
4404,0.7638587410267322
4405,0.06976263737819284
4406,0.4035912340890619
4407,0.06081227728526645
4408,0.4035486859952761
4409,0.06384480496977844
4410,0.3425499413449756
4411,0.7198759445058076
4412,0.4439807030598514
4413,0.5865335286159976
4414,0.33128534725279035
4415,0.5036477531909095
4416,0.5376662739147545
4417,0.2576392264693482
4418,0.13893585952013868
4419,0.008272794692160695
4420,0.3057367907090638
4421,0.30377722299934806
4422,0.7238415272127905
4423,0.747853355716199
4424,0.06509188763678629
4425,0.28844320020758984
4426,0.05275074559256596
4427,0.7439271010531597
4428,0.06620400256966263
4429,0.694022475057726
4430,0.7116779001619579
4431,0.22392764415022848
4432,0.06736219509035304
4433,0.020110208400103392
4434,0.11005615768421406
4435,0.20581255629008474
4436,0.13841031448007327
4437,0.6708095385843746
4438,0.29398972518834415
4439,0.7298252068175477
4440,0.4906772765780205
4441,0.30437630020608814
4442,0.026715555443696148
4443,0.09848389667072327
4444,0.7041992190555582
4445,0.07677631685740455
4446,0.7111399446076325
4447,0.0002924127645409635
4448,0.08697807052828394
4449,0.7591436509696577
4450,0.03668620958234683
4451,0.09807574290021752
4452,0.3256596251188308
4453,0.589847383816755
4454,0.7272719723700535
4455,0.0698628271364567
4456,0.30457818485323873
4457,0.2242988815137644
4458,0.3555031933357376
4459,0.5825438903441171
4460,0.6915627162400473
4461,0.4111735182053343
4462,0.08830548214642765
4463,0.7375862050583183
4464,0.3052052406165821
4465,0.61208773878476
4466,0.21685188499001223
4467,0.46829234008155113
4468,0.12136513763693274
4469,0.5278430406798058
4470,0.4319320560941553
4471,0.3399528230897919
4472,0.6544655533836291
4473,0.6080337244780735
4474,0.3555950248314562
4475,0.02523983599451901
4476,0.7483131907864358
4477,0.73773441012824
4478,0.41242030797269247
4479,0.01005498769879522
4480,0.45899293365207766
4481,0.4170422786092774
4482,0.5223537878893316
4483,0.029181153731424027
4484,0.6299133581148512
4485,0.40586828344324444
4486,0.060715456466138365
4487,0.7405921817408885
4488,0.5917430883030432
4489,0.4477412828717239
4490,0.038005419257788976
4491,0.0029437739589813806
4492,0.023809393875797835
4493,0.4365657973045168
4494,0.5906838313803925
4495,0.3005388568697398
4496,0.7386527718269972
4497,0.5897145388563448
4498,0.7283765352604961
4499,0.04331291908701299
4500,0.017355616247722458
4501,0.7135044695747549
4502,0.6407629068230092
4503,0.7191898772396886
4504,0.4403305842954122
4505,0.7050925593442584
4506,0.3699643430745347
4507,0.3979932791189204
4508,0.6010054309520685
4509,0.094212685536686
4510,0.7645288773514337
4511,0.4458517423393909
4512,0.738001381821011
4513,0.3029415603476053
4514,0.18179951891804288
4515,0.46250103350701477
4516,0.14660109591493137
4517,0.7158026426339975
4518,0.30103900055592353
4519,0.6538452638651975
4520,0.6359628413019471
4521,0.6144790708403789
4522,0.0325064827883704
4523,0.6985585085259592
4524,0.3484388057767071
4525,0.3802094096850567
4526,0.07458705718764128
4527,0.6400548151853327
4528,0.16896946691227827
4529,0.6424117792647468
4530,0.5585178429963804
4531,0.308747752266697
4532,0.6136609283268628
4533,0.01598657422223844
4534,0.3332410407579262
4535,0.4190644556105776
4536,0.3145361101842719
4537,0.5341867766707313
4538,0.27800703927026177
4539,0.07720082293459801
4540,0.7234636432390943
4541,0.6654142684841943
4542,0.6751904639298116
4543,0.8293584638110628
4544,0.6140179956552276
4545,0.6507675882429578
4546,0.46916720909584275
4547,0.2891976814207202
4548,0.3755939315472334
4549,0.5922460641728232
4550,0.160101537160327
4551,0.4379616063371166
4552,0.7197176128314449
4553,0.7183579394084586
4554,0.31185586469041165
4555,0.562042655486103
4556,0.4453466725884654
4557,0.36644186913151555
4558,0.1295953646049696
4559,0.09301030289290092
4560,0.30199169027434686
4561,0.24875843571972503
4562,0.34111771456820106
4563,0.28569559957718543
4564,0.716190856139941
4565,0.72272376513241
4566,0.6507803154832806
4567,0.7047075068282724
4568,0.7770769579701305
4569,0.15787427427760758
4570,0.14776954526587013
4571,0.7267122644570739
4572,0.168282108961084
4573,0.2842636615744368
4574,0.6460975252608524
4575,0.6574378360515508
4576,0.2772847128236758
4577,0.7311689460373877
4578,0.015317059814358703
4579,0.6725453905052784
4580,0.6529908028859287
4581,0.43666222546829697
4582,0.7205335032219871
4583,0.4498060620870554
4584,0.6140783956295112
4585,0.7177390184868367
4586,0.3688850543656983
4587,0.5717903868167657
4588,0.6183481110385249
4589,0.7458672281825335
4590,0.5432955409487554
4591,0.7601503392673633
4592,0.13836290670134208
4593,0.12162967671489205
4594,0.05096555847262803
4595,0.6462243568308871
4596,0.5753515090298779
4597,0.11377109543646782
4598,0.2675423557584015
4599,0.7107573569696007
4600,0.7692210233155443
4601,0.580396602995146
4602,0.6148139317010616
4603,0.4619233317707785
4604,0.630152951365302
4605,0.7091449873814569
4606,0.08057223051446316
4607,0.755398880268187
4608,0.6904438893155811
4609,0.5901124779990379
4610,0.44649342157220834
4611,0.7637760916896049
4612,0.2315031478741312
4613,0.779889290511722
4614,0.07089286324793832
4615,0.5849530086191449
4616,0.11001264952269181
4617,0.47141079383350454
4618,0.09157749590138387
4619,0.6093958516825297
4620,0.640487085938323
4621,0.6485223862583867
4622,0.6043529270454634
4623,0.7141170166293938
4624,0.4345809412713478
4625,0.6093646395614027
4626,0.5873797520294832
4627,0.609724519314428
4628,0.5413850341370914
4629,0.5384644205390291
4630,0.6399824509384799
4631,0.1348076743099085
4632,0.7674477842916237
4633,0.11441500696493422
4634,0.03085795603129072
4635,0.7148654054080543
4636,0.6604921726746794
4637,0.0711648928163456
4638,0.20503006421313125
4639,0.15528052981923496
4640,0.5821864217171621
4641,0.7005492733652355
4642,0.42863119355186263
4643,0.7296207504617681
4644,0.04061437875246067
4645,0.6803160692422553
4646,0.09398584406193275
4647,0.16848943746444114
4648,0.07854635765141033
4649,0.1738164228296747
4650,0.7107869255050916
4651,0.34118738590529724
4652,0.19731572273505532
4653,0.5665323896668292
4654,0.29131416396601606
4655,0.0024258328174740873
4656,0.7152717020514961
4657,0.6989932633673573
4658,0.4602020717492909
4659,0.023552801289530398
4660,0.7644666657428866
4661,0.03283360407566783
4662,0.7392678846309337
4663,0.14965263357731298
4664,0.6645232115935175
4665,0.08800768830028384
4666,0.7253495338216458
4667,0.11744761132900823
4668,0.16778829288765607
4669,0.6224359669258036
4670,0.03335866639784621
4671,0.05127164687184791
4672,0.07206069507216217
4673,0.7436391718012889
4674,0.18515859615408065
4675,0.48727859422664394
4676,0.4677412237229959
4677,0.21378052406081266
4678,0.5842367396435958
4679,0.2769030076109799
4680,0.13784686264985155
4681,0.7476473677025692
4682,0.22038759413648823
4683,0.7033030219634498
4684,0.0002000510670419257
4685,0.6432022168630022
4686,0.0033430164632040947
4687,0.7511857174212533
4688,0.13865216140248138
4689,0.685720151163759
4690,0.6263406444270876
4691,0.6770634511347742
4692,0.5972942077575918
4693,0.10582604888110896
4694,0.7047670213354776
4695,0.1770703515671272
4696,0.6547013039617341
4697,0.4198080617418369
4698,0.6888511465428924
4699,0.38957116486290533
4700,0.029903693015258234
4701,0.06187179314090364
4702,0.7523016376229631
4703,0.09356765207772261
4704,0.5513786112972382
4705,0.7515816319881264
4706,0.725609830202793
4707,0.030601843801245907
4708,0.6636620302279336
4709,0.33186303523248484
4710,0.5368891202170449
4711,0.15105059576486332
4712,0.6838595647366381
4713,0.6608329642443809
4714,0.025918075053297112
4715,0.36154790475448806
4716,0.4346843739811884
4717,0.741860209595805
4718,0.005878707117136908
4719,0.7132189990555365
4720,0.46335726693594875
4721,0.5627205617512396
4722,0.6831080758382256
4723,0.018638942454171064
4724,0.6775915001522661
4725,0.45261210837918736
4726,0.1580654082727933
4727,0.6847297305474452
4728,0.6434156590979769
4729,0.7338128228037275
4730,0.7644613959708197
4731,0.11060305170415612
4732,0.7929572606222078
4733,0.6994791578106775
4734,0.20278229474127157
4735,0.6500357840043895
4736,0.7065387317353199
4737,0.515111142465119
4738,0.515438755877492
4739,0.6693079379532282
4740,0.1017953028218085
4741,0.041852743098828644
4742,0.42989925103838
4743,0.623693939320965
4744,0.23386085288728234
4745,0.6431490222646432
4746,0.62898084817625
4747,0.08831096100023636
4748,0.12386601728938015
4749,0.654465140441939
4750,0.6819306510297021
4751,0.0902235462093231
4752,0.6687325390459946
4753,0.11453391088380324
4754,0.023752124599709393
4755,0.02404534377162606
4756,0.401207228169795
4757,0.29082567057964925
4758,0.632812956299935
4759,0.5551488666260684
4760,0.20328617375063887
4761,0.413605401700282
4762,0.1972817339938011
4763,0.6620819541582681
4764,0.7064076810224794
4765,0.692467491932793
4766,0.6722286811809431
4767,0.052262364962204766
4768,0.7328308541366072
4769,0.014973585114623262
4770,0.6915271790312115
4771,0.44969837299577414
4772,0.6712818323907375
4773,0.1513627499658833
4774,0.43813944613996414
4775,0.6898511761997268
4776,0.0026631148298367404
4777,0.5831908052108523
4778,0.4463459103172702
4779,0.016979249598681644
